sensor_id,timestamp,temperature,humidity,location,sensor_type
1051,2025-04-06 14:27:56,32.52,30.41,BuildingB_Floor2,TypeB
1031,2025-04-02 06:43:22,20.84,69.12,BuildingA_Floor2,TypeB
1099,2025-04-06 09:45:21,25.1,78.53,BuildingB_Floor2,TypeB
1008,2025-04-06 16:51:59,24.88,74.23,BuildingA_Floor1,TypeC
1005,2025-04-02 19:57:19,19.33,74.39,BuildingA_Floor2,TypeB
1065,2025-04-05 05:59:19,15.02,74.86,BuildingA_Floor1,TypeB
1051,2025-04-03 04:40:23,17.45,38.95,BuildingB_Floor1,TypeB
1082,2025-04-04 16:36:28,30.25,45.68,BuildingB_Floor2,TypeA
1075,2025-04-05 23:07:59,28.49,48.0,BuildingB_Floor2,TypeB
1095,2025-04-06 06:07:35,15.62,72.65,BuildingB_Floor1,TypeC
1038,2025-04-04 23:25:51,21.28,67.67,BuildingB_Floor2,TypeC
1042,2025-04-03 02:11:23,20.08,62.63,BuildingB_Floor2,TypeA
1022,2025-04-03 02:19:21,24.53,30.45,BuildingA_Floor2,TypeA
1069,2025-04-02 06:42:09,23.1,53.28,BuildingA_Floor2,TypeC
1054,2025-04-06 06:48:42,27.66,68.14,BuildingB_Floor1,TypeB
1032,2025-04-05 03:06:10,20.45,75.59,BuildingB_Floor1,TypeC
1064,2025-04-05 02:01:06,31.34,33.66,BuildingB_Floor1,TypeB
1048,2025-04-02 19:07:02,25.98,31.5,BuildingA_Floor1,TypeB
1000,2025-04-05 13:36:36,26.09,50.5,BuildingA_Floor2,TypeB
1070,2025-04-03 07:15:01,19.55,76.2,BuildingA_Floor2,TypeA
1090,2025-04-04 20:25:47,24.96,74.11,BuildingA_Floor1,TypeA
1012,2025-04-02 10:48:40,22.32,66.87,BuildingA_Floor2,TypeB
1060,2025-04-02 03:41:08,22.12,79.25,BuildingB_Floor2,TypeB
1078,2025-04-03 14:46:17,16.43,71.1,BuildingA_Floor1,TypeC
1055,2025-04-02 23:11:03,15.66,40.83,BuildingB_Floor2,TypeC
1049,2025-04-03 12:26:47,25.36,73.95,BuildingB_Floor1,TypeB
1079,2025-04-05 10:46:44,33.27,47.01,BuildingB_Floor2,TypeB
1043,2025-04-04 11:35:02,24.09,41.18,BuildingB_Floor2,TypeC
1050,2025-04-02 15:06:56,23.07,55.52,BuildingB_Floor1,TypeC
1011,2025-04-06 20:45:38,24.76,56.91,BuildingA_Floor1,TypeC
1044,2025-04-02 18:35:01,15.97,55.77,BuildingB_Floor2,TypeB
1096,2025-04-05 16:56:00,21.41,47.38,BuildingB_Floor1,TypeB
1051,2025-04-04 07:23:56,25.45,42.88,BuildingB_Floor2,TypeC
1002,2025-04-02 05:57:38,29.33,55.08,BuildingB_Floor2,TypeB
1083,2025-04-06 04:32:26,21.51,62.39,BuildingA_Floor2,TypeA
1096,2025-04-02 05:59:26,28.23,79.41,BuildingA_Floor1,TypeA
1047,2025-04-02 15:18:45,16.59,61.1,BuildingA_Floor1,TypeB
1066,2025-04-05 12:12:53,31.07,54.43,BuildingB_Floor2,TypeB
1052,2025-04-04 13:22:31,16.24,73.83,BuildingA_Floor1,TypeA
1015,2025-04-07 00:27:50,30.44,65.52,BuildingB_Floor2,TypeB
1002,2025-04-03 18:17:41,18.36,45.91,BuildingA_Floor2,TypeB
1044,2025-04-03 19:23:07,19.63,37.54,BuildingA_Floor1,TypeC
1063,2025-04-05 22:02:29,34.03,31.9,BuildingB_Floor1,TypeC
1027,2025-04-06 19:27:18,31.0,65.45,BuildingB_Floor1,TypeB
1076,2025-04-03 20:22:28,18.17,47.83,BuildingB_Floor2,TypeA
1091,2025-04-03 22:51:59,17.23,44.59,BuildingB_Floor2,TypeA
1075,2025-04-04 20:17:15,27.26,34.99,BuildingB_Floor1,TypeC
1051,2025-04-06 23:50:51,23.84,49.78,BuildingA_Floor1,TypeC
1030,2025-04-05 05:49:00,29.71,42.47,BuildingB_Floor1,TypeA
1082,2025-04-07 00:33:23,15.83,39.4,BuildingB_Floor2,TypeB
1059,2025-04-03 23:49:11,22.04,73.92,BuildingB_Floor2,TypeB
1031,2025-04-04 11:31:03,16.72,74.16,BuildingA_Floor1,TypeB
1004,2025-04-02 12:28:55,28.75,39.76,BuildingA_Floor1,TypeB
1017,2025-04-04 09:01:07,19.5,62.75,BuildingB_Floor2,TypeA
1058,2025-04-04 19:11:39,19.52,67.2,BuildingA_Floor2,TypeC
1099,2025-04-04 10:56:13,15.33,38.52,BuildingB_Floor2,TypeA
1075,2025-04-04 03:21:46,32.99,34.08,BuildingB_Floor1,TypeC
1062,2025-04-05 02:32:27,18.94,71.61,BuildingB_Floor1,TypeA
1051,2025-04-03 22:47:53,26.54,39.75,BuildingA_Floor2,TypeA
1082,2025-04-04 19:51:06,23.07,41.9,BuildingB_Floor2,TypeA
1005,2025-04-04 07:06:56,18.11,70.34,BuildingA_Floor1,TypeB
1054,2025-04-06 01:21:44,22.98,37.68,BuildingB_Floor1,TypeB
1066,2025-04-03 01:41:05,27.84,60.96,BuildingB_Floor2,TypeB
1006,2025-04-02 11:29:40,22.54,79.77,BuildingB_Floor1,TypeC
1032,2025-04-06 10:09:04,17.73,35.87,BuildingA_Floor2,TypeA
1080,2025-04-06 08:43:21,22.25,57.33,BuildingB_Floor1,TypeC
1021,2025-04-03 04:42:14,24.67,39.89,BuildingA_Floor2,TypeA
1001,2025-04-02 15:54:44,32.78,60.04,BuildingB_Floor2,TypeA
1021,2025-04-03 11:59:40,19.65,60.97,BuildingA_Floor1,TypeC
1004,2025-04-03 05:49:42,18.24,65.81,BuildingB_Floor2,TypeA
1004,2025-04-04 05:27:05,31.64,63.07,BuildingA_Floor1,TypeB
1075,2025-04-03 13:54:48,20.53,57.65,BuildingA_Floor1,TypeC
1045,2025-04-03 06:33:20,19.18,46.12,BuildingB_Floor1,TypeA
1045,2025-04-03 04:57:36,22.0,58.92,BuildingB_Floor1,TypeA
1053,2025-04-06 13:19:30,27.19,39.13,BuildingA_Floor1,TypeC
1036,2025-04-06 07:06:43,21.23,38.23,BuildingB_Floor1,TypeC
1030,2025-04-03 02:57:05,22.34,30.04,BuildingA_Floor2,TypeC
1008,2025-04-06 23:19:04,31.12,76.76,BuildingB_Floor2,TypeA
1036,2025-04-03 19:42:10,33.01,32.57,BuildingA_Floor2,TypeA
1033,2025-04-05 13:12:32,24.93,42.54,BuildingB_Floor1,TypeC
1067,2025-04-06 19:32:11,30.93,45.27,BuildingB_Floor1,TypeB
1050,2025-04-05 14:21:30,16.0,73.2,BuildingA_Floor1,TypeC
1080,2025-04-03 02:20:48,17.74,58.79,BuildingB_Floor1,TypeA
1008,2025-04-06 22:37:19,17.54,70.42,BuildingB_Floor2,TypeB
1005,2025-04-04 18:10:29,29.26,77.91,BuildingA_Floor1,TypeA
1021,2025-04-02 21:50:11,22.23,59.76,BuildingB_Floor1,TypeC
1012,2025-04-04 12:36:47,26.78,75.0,BuildingA_Floor1,TypeB
1074,2025-04-04 10:54:48,19.84,37.04,BuildingA_Floor1,TypeC
1086,2025-04-02 11:12:14,21.29,65.92,BuildingA_Floor1,TypeB
1098,2025-04-03 03:30:55,26.13,79.71,BuildingB_Floor2,TypeA
1048,2025-04-05 03:05:57,22.96,70.06,BuildingA_Floor1,TypeC
1074,2025-04-03 03:21:40,18.4,73.23,BuildingA_Floor1,TypeB
1092,2025-04-06 07:52:51,31.21,35.56,BuildingB_Floor2,TypeA
1097,2025-04-06 21:04:59,32.93,70.12,BuildingB_Floor2,TypeB
1092,2025-04-02 11:07:28,27.19,67.95,BuildingB_Floor1,TypeC
1025,2025-04-02 19:40:37,23.42,69.53,BuildingB_Floor1,TypeC
1029,2025-04-06 07:14:31,16.52,79.92,BuildingA_Floor2,TypeC
1026,2025-04-02 01:01:35,28.52,70.59,BuildingB_Floor2,TypeC
1075,2025-04-04 09:54:45,29.77,74.65,BuildingA_Floor2,TypeB
1014,2025-04-04 16:09:38,30.94,76.31,BuildingB_Floor1,TypeC
1089,2025-04-04 07:48:53,25.57,36.6,BuildingA_Floor1,TypeA
1094,2025-04-06 16:14:11,25.88,56.87,BuildingB_Floor2,TypeB
1098,2025-04-04 09:46:53,18.03,77.24,BuildingA_Floor2,TypeC
1090,2025-04-05 11:32:04,22.97,57.75,BuildingA_Floor2,TypeB
1000,2025-04-06 10:40:53,33.83,54.73,BuildingA_Floor1,TypeB
1085,2025-04-06 13:28:49,25.73,78.35,BuildingA_Floor1,TypeC
1003,2025-04-04 05:17:28,25.05,76.16,BuildingA_Floor1,TypeC
1080,2025-04-05 10:35:30,30.97,33.49,BuildingA_Floor2,TypeB
1047,2025-04-04 10:02:33,31.73,46.85,BuildingA_Floor1,TypeB
1029,2025-04-05 23:34:38,22.67,61.93,BuildingB_Floor1,TypeC
1003,2025-04-05 04:56:56,26.47,49.88,BuildingB_Floor1,TypeB
1074,2025-04-02 22:17:40,32.96,41.78,BuildingB_Floor2,TypeB
1021,2025-04-03 16:24:11,31.15,63.13,BuildingA_Floor2,TypeB
1074,2025-04-04 11:57:55,17.83,43.24,BuildingA_Floor2,TypeB
1070,2025-04-03 01:41:24,27.41,60.0,BuildingB_Floor2,TypeC
1095,2025-04-05 09:00:18,20.28,76.93,BuildingB_Floor1,TypeA
1040,2025-04-05 02:10:52,23.28,54.38,BuildingA_Floor2,TypeA
1029,2025-04-05 19:36:26,23.51,44.14,BuildingB_Floor2,TypeA
1057,2025-04-05 03:47:31,23.3,38.23,BuildingB_Floor2,TypeA
1049,2025-04-02 05:06:18,15.96,37.84,BuildingA_Floor2,TypeA
1032,2025-04-04 11:07:09,15.25,38.69,BuildingB_Floor2,TypeC
1092,2025-04-02 02:00:48,15.44,38.24,BuildingB_Floor1,TypeA
1083,2025-04-04 16:14:45,29.2,56.06,BuildingA_Floor2,TypeA
1070,2025-04-02 02:02:56,19.54,41.17,BuildingA_Floor2,TypeC
1046,2025-04-04 01:16:06,32.93,74.75,BuildingA_Floor2,TypeC
1054,2025-04-03 07:12:00,32.32,45.33,BuildingB_Floor1,TypeB
1098,2025-04-03 03:58:50,21.95,41.72,BuildingA_Floor1,TypeC
1015,2025-04-02 00:40:05,21.32,32.85,BuildingA_Floor2,TypeC
1046,2025-04-03 15:50:36,31.69,35.18,BuildingA_Floor2,TypeC
1023,2025-04-05 07:04:01,29.79,56.68,BuildingA_Floor2,TypeA
1038,2025-04-05 01:24:27,31.86,33.08,BuildingB_Floor2,TypeC
1087,2025-04-05 10:20:45,25.06,54.22,BuildingA_Floor1,TypeA
1093,2025-04-03 00:42:49,15.54,56.78,BuildingA_Floor1,TypeB
1027,2025-04-04 08:44:18,21.56,63.91,BuildingA_Floor1,TypeC
1025,2025-04-03 05:06:22,31.27,49.1,BuildingA_Floor1,TypeA
1024,2025-04-02 02:38:13,26.27,76.35,BuildingA_Floor1,TypeA
1047,2025-04-02 13:24:15,20.47,70.83,BuildingB_Floor1,TypeA
1018,2025-04-02 13:41:38,31.8,36.84,BuildingB_Floor2,TypeA
1085,2025-04-04 08:08:19,26.5,62.36,BuildingB_Floor1,TypeB
1069,2025-04-05 17:45:00,21.29,49.37,BuildingA_Floor1,TypeA
1038,2025-04-06 21:14:15,28.73,33.79,BuildingA_Floor2,TypeC
1042,2025-04-04 12:27:26,20.69,65.44,BuildingA_Floor1,TypeA
1041,2025-04-04 22:35:19,28.0,64.47,BuildingA_Floor1,TypeA
1000,2025-04-05 21:20:10,32.85,53.16,BuildingB_Floor1,TypeB
1028,2025-04-03 02:56:48,34.19,71.78,BuildingA_Floor1,TypeA
1076,2025-04-04 15:55:28,28.55,67.6,BuildingB_Floor2,TypeB
1033,2025-04-05 03:08:56,22.25,32.51,BuildingA_Floor2,TypeA
1097,2025-04-03 02:05:56,24.08,73.97,BuildingB_Floor1,TypeA
1083,2025-04-06 10:58:09,21.84,33.9,BuildingA_Floor1,TypeA
1025,2025-04-06 10:34:15,15.66,42.92,BuildingA_Floor1,TypeC
1001,2025-04-03 20:44:22,33.61,71.67,BuildingA_Floor2,TypeC
1012,2025-04-04 08:44:23,30.1,35.74,BuildingB_Floor1,TypeC
1000,2025-04-05 12:50:58,34.24,33.08,BuildingA_Floor1,TypeC
1028,2025-04-05 12:26:01,25.48,51.0,BuildingA_Floor1,TypeC
1003,2025-04-04 08:44:24,15.08,31.31,BuildingB_Floor1,TypeA
1079,2025-04-02 08:21:25,16.41,44.21,BuildingA_Floor1,TypeB
1028,2025-04-05 14:22:26,21.44,49.9,BuildingA_Floor2,TypeA
1077,2025-04-04 22:29:14,20.95,67.78,BuildingB_Floor1,TypeC
1058,2025-04-02 01:38:10,33.8,51.27,BuildingB_Floor1,TypeA
1087,2025-04-04 09:57:29,33.66,59.92,BuildingB_Floor1,TypeA
1057,2025-04-02 12:41:04,29.66,79.1,BuildingB_Floor1,TypeB
1012,2025-04-04 20:31:19,24.56,66.24,BuildingB_Floor1,TypeA
1045,2025-04-03 00:31:26,22.84,44.04,BuildingA_Floor2,TypeA
1025,2025-04-06 16:14:41,29.85,69.67,BuildingB_Floor1,TypeA
1007,2025-04-03 06:21:39,30.7,51.82,BuildingA_Floor1,TypeB
1024,2025-04-03 22:31:26,29.67,67.81,BuildingA_Floor1,TypeA
1070,2025-04-06 11:56:04,22.31,64.82,BuildingA_Floor1,TypeA
1073,2025-04-06 13:02:28,33.1,76.73,BuildingB_Floor2,TypeB
1087,2025-04-03 19:22:31,17.95,42.04,BuildingB_Floor1,TypeA
1047,2025-04-02 01:17:40,18.11,68.85,BuildingA_Floor1,TypeC
1049,2025-04-04 22:42:27,25.3,64.75,BuildingA_Floor1,TypeB
1069,2025-04-02 13:31:49,23.5,69.82,BuildingB_Floor1,TypeC
1013,2025-04-06 17:12:16,21.4,70.43,BuildingB_Floor1,TypeC
1029,2025-04-03 12:52:23,19.61,57.02,BuildingB_Floor2,TypeC
1066,2025-04-06 21:37:58,25.23,65.21,BuildingA_Floor2,TypeB
1058,2025-04-05 07:38:24,29.83,78.06,BuildingA_Floor1,TypeB
1067,2025-04-02 22:08:24,28.91,76.24,BuildingA_Floor2,TypeC
1051,2025-04-02 15:09:29,25.79,66.67,BuildingB_Floor2,TypeC
1087,2025-04-05 02:22:33,27.22,37.64,BuildingA_Floor2,TypeA
1021,2025-04-03 09:14:36,21.79,72.05,BuildingB_Floor2,TypeB
1027,2025-04-05 18:49:50,16.07,44.87,BuildingA_Floor2,TypeC
1048,2025-04-02 15:13:25,17.11,71.01,BuildingB_Floor1,TypeC
1015,2025-04-03 15:39:26,24.88,75.74,BuildingB_Floor2,TypeC
1034,2025-04-02 12:13:23,17.98,77.95,BuildingA_Floor2,TypeB
1029,2025-04-02 20:06:53,20.06,53.14,BuildingB_Floor1,TypeB
1092,2025-04-06 18:30:16,23.45,47.76,BuildingA_Floor2,TypeA
1006,2025-04-05 01:48:38,28.56,32.04,BuildingA_Floor2,TypeB
1088,2025-04-02 01:30:22,34.75,38.58,BuildingA_Floor2,TypeC
1080,2025-04-05 11:34:04,26.41,31.19,BuildingB_Floor2,TypeA
1031,2025-04-05 07:28:34,34.65,31.01,BuildingB_Floor2,TypeB
1043,2025-04-04 10:17:25,19.21,32.91,BuildingB_Floor1,TypeA
1024,2025-04-02 11:21:04,17.18,54.47,BuildingB_Floor1,TypeA
1032,2025-04-06 01:51:57,16.98,79.06,BuildingA_Floor2,TypeC
1020,2025-04-05 11:10:35,26.62,42.35,BuildingA_Floor2,TypeA
1086,2025-04-03 05:45:39,31.69,67.77,BuildingA_Floor2,TypeA
1045,2025-04-05 18:07:04,25.47,73.97,BuildingA_Floor2,TypeB
1079,2025-04-05 13:38:04,32.78,66.46,BuildingA_Floor1,TypeA
1003,2025-04-03 10:44:03,15.8,39.62,BuildingA_Floor2,TypeB
1001,2025-04-06 07:11:30,32.47,36.57,BuildingA_Floor1,TypeA
1078,2025-04-06 14:08:04,20.54,43.58,BuildingA_Floor1,TypeC
1064,2025-04-03 10:13:33,27.9,66.88,BuildingB_Floor1,TypeB
1080,2025-04-05 18:33:07,31.84,45.59,BuildingA_Floor2,TypeB
1009,2025-04-03 06:37:15,28.18,36.06,BuildingB_Floor1,TypeB
1048,2025-04-03 21:19:47,15.45,67.17,BuildingA_Floor2,TypeA
1098,2025-04-02 03:54:51,23.99,42.0,BuildingA_Floor1,TypeA
1022,2025-04-03 08:10:24,31.25,35.54,BuildingA_Floor2,TypeC
1001,2025-04-02 07:33:27,29.3,58.58,BuildingB_Floor1,TypeA
1020,2025-04-05 23:39:38,16.99,70.5,BuildingA_Floor2,TypeB
1047,2025-04-06 01:57:31,23.47,77.62,BuildingA_Floor1,TypeB
1090,2025-04-05 17:14:48,28.29,36.99,BuildingB_Floor2,TypeB
1079,2025-04-02 09:05:45,18.3,78.55,BuildingB_Floor2,TypeC
1039,2025-04-03 23:34:14,28.88,52.15,BuildingB_Floor2,TypeA
1037,2025-04-02 18:04:04,29.82,65.91,BuildingA_Floor1,TypeC
1093,2025-04-06 23:18:25,34.62,75.87,BuildingB_Floor1,TypeB
1014,2025-04-05 13:15:55,22.16,65.94,BuildingA_Floor2,TypeB
1000,2025-04-04 21:48:08,27.59,66.44,BuildingB_Floor2,TypeA
1086,2025-04-02 17:05:35,20.56,47.93,BuildingB_Floor2,TypeB
1100,2025-04-03 13:44:48,23.08,53.37,BuildingA_Floor1,TypeA
1090,2025-04-02 04:20:32,30.55,79.28,BuildingB_Floor1,TypeC
1067,2025-04-04 02:05:55,18.75,39.31,BuildingB_Floor1,TypeA
1068,2025-04-06 10:39:09,22.46,65.74,BuildingA_Floor1,TypeA
1007,2025-04-02 22:53:28,18.29,51.36,BuildingB_Floor1,TypeA
1052,2025-04-06 19:17:14,20.45,52.73,BuildingA_Floor2,TypeC
1020,2025-04-04 05:50:28,18.26,62.1,BuildingA_Floor1,TypeC
1008,2025-04-03 20:04:51,24.37,53.91,BuildingA_Floor2,TypeA
1065,2025-04-05 17:38:24,21.51,52.48,BuildingB_Floor1,TypeA
1000,2025-04-05 14:23:03,25.84,72.62,BuildingA_Floor2,TypeB
1004,2025-04-02 23:29:11,23.36,47.68,BuildingA_Floor1,TypeB
1013,2025-04-05 09:50:50,25.42,54.54,BuildingB_Floor1,TypeB
1077,2025-04-06 20:51:54,15.34,75.68,BuildingA_Floor2,TypeA
1032,2025-04-02 15:35:54,22.01,52.34,BuildingA_Floor1,TypeC
1094,2025-04-03 20:26:40,18.59,49.38,BuildingA_Floor2,TypeC
1098,2025-04-02 01:21:16,22.33,36.75,BuildingB_Floor2,TypeA
1063,2025-04-04 05:02:17,20.39,31.44,BuildingB_Floor1,TypeB
1099,2025-04-05 01:47:42,33.56,48.18,BuildingA_Floor1,TypeB
1059,2025-04-06 16:27:55,31.0,71.89,BuildingA_Floor2,TypeA
1030,2025-04-05 08:08:37,20.18,75.74,BuildingB_Floor2,TypeA
1011,2025-04-05 19:31:23,24.88,74.23,BuildingA_Floor1,TypeA
1012,2025-04-05 01:47:04,17.2,75.75,BuildingB_Floor2,TypeC
1100,2025-04-04 05:11:55,27.73,59.34,BuildingB_Floor1,TypeC
1094,2025-04-02 17:29:22,23.15,76.04,BuildingA_Floor2,TypeA
1012,2025-04-04 11:40:47,22.32,75.81,BuildingA_Floor2,TypeC
1044,2025-04-06 18:28:52,25.44,60.58,BuildingA_Floor2,TypeB
1018,2025-04-05 22:36:12,34.91,44.77,BuildingA_Floor2,TypeC
1011,2025-04-04 13:34:45,19.48,73.58,BuildingB_Floor1,TypeB
1037,2025-04-04 13:14:48,18.03,57.36,BuildingB_Floor1,TypeA
1091,2025-04-06 18:08:42,26.96,66.05,BuildingB_Floor1,TypeC
1093,2025-04-05 18:04:35,27.75,52.2,BuildingA_Floor2,TypeC
1069,2025-04-04 16:30:42,21.46,43.28,BuildingB_Floor1,TypeC
