sensor_id,timestamp,temperature,humidity,location,sensor_type
1097,2025-04-03 04:56:22,31.69,70.16,BuildingB_Floor1,TypeC
1053,2025-04-04 23:02:14,17.78,78.6,BuildingB_Floor1,TypeC
1092,2025-04-04 16:03:27,17.88,63.39,BuildingA_Floor2,TypeA
1081,2025-04-04 14:05:50,32.15,62.49,BuildingB_Floor1,TypeC
1081,2025-04-04 14:23:48,17.52,64.91,BuildingA_Floor2,TypeC
1009,2025-04-05 03:31:05,16.16,77.22,BuildingA_Floor1,TypeA
1023,2025-04-05 15:32:50,34.5,50.76,BuildingB_Floor2,TypeC
1041,2025-04-06 03:30:21,30.61,68.92,BuildingA_Floor2,TypeC
1031,2025-04-02 20:11:45,33.19,43.86,BuildingA_Floor1,TypeA
1033,2025-04-06 13:03:16,31.12,63.69,BuildingA_Floor1,TypeA
1005,2025-04-02 07:04:22,25.08,43.73,BuildingB_Floor1,TypeC
1008,2025-04-02 23:30:49,18.54,36.3,BuildingA_Floor2,TypeC
1010,2025-04-05 06:11:15,33.31,40.61,BuildingB_Floor1,TypeB
1062,2025-04-03 22:24:57,25.72,45.31,BuildingA_Floor1,TypeA
1033,2025-04-06 09:50:21,23.72,73.11,BuildingA_Floor1,TypeC
1057,2025-04-06 21:53:31,18.04,45.82,BuildingB_Floor1,TypeA
1081,2025-04-03 09:34:20,21.02,72.11,BuildingB_Floor2,TypeB
1025,2025-04-03 04:36:39,29.6,71.66,BuildingA_Floor2,TypeC
1096,2025-04-05 05:41:49,24.26,46.96,BuildingA_Floor2,TypeC
1022,2025-04-05 12:46:02,33.54,47.91,BuildingA_Floor1,TypeC
1039,2025-04-03 03:55:33,15.26,38.06,BuildingA_Floor1,TypeC
1024,2025-04-03 12:03:35,34.09,30.29,BuildingA_Floor2,TypeA
1015,2025-04-03 09:08:39,26.41,40.38,BuildingA_Floor1,TypeA
1071,2025-04-02 12:04:05,29.01,52.12,BuildingB_Floor2,TypeA
1024,2025-04-02 21:57:32,25.57,75.12,BuildingA_Floor2,TypeC
1038,2025-04-06 06:41:13,26.48,46.43,BuildingA_Floor1,TypeB
1050,2025-04-05 02:42:51,22.31,63.68,BuildingA_Floor2,TypeA
1096,2025-04-02 15:55:54,20.89,63.78,BuildingB_Floor1,TypeB
1062,2025-04-05 04:16:35,15.24,44.26,BuildingB_Floor1,TypeA
1008,2025-04-03 10:56:12,15.02,33.04,BuildingB_Floor2,TypeC
1067,2025-04-03 20:54:15,27.3,67.94,BuildingB_Floor2,TypeB
1063,2025-04-05 03:31:30,30.82,46.16,BuildingB_Floor2,TypeA
1043,2025-04-03 06:56:04,34.33,61.15,BuildingA_Floor2,TypeA
1026,2025-04-02 16:50:46,30.99,64.28,BuildingB_Floor1,TypeC
1024,2025-04-04 18:51:51,22.97,68.68,BuildingA_Floor2,TypeC
1094,2025-04-06 00:04:02,19.26,30.03,BuildingB_Floor1,TypeC
1013,2025-04-05 03:21:57,33.07,31.74,BuildingA_Floor1,TypeA
1060,2025-04-02 02:57:41,31.53,64.02,BuildingA_Floor1,TypeC
1025,2025-04-04 13:17:51,24.46,74.88,BuildingA_Floor1,TypeA
1073,2025-04-05 04:58:32,24.52,79.72,BuildingA_Floor2,TypeB
1056,2025-04-04 04:56:02,29.03,37.92,BuildingA_Floor1,TypeC
1049,2025-04-05 00:28:18,15.72,32.48,BuildingA_Floor1,TypeC
1057,2025-04-05 15:02:34,34.1,34.89,BuildingA_Floor2,TypeB
1069,2025-04-02 17:02:45,33.16,74.55,BuildingB_Floor1,TypeC
1100,2025-04-04 11:44:56,24.67,50.4,BuildingB_Floor1,TypeC
1031,2025-04-05 02:47:26,29.24,70.95,BuildingB_Floor1,TypeC
1055,2025-04-03 14:15:03,23.12,58.37,BuildingA_Floor2,TypeC
1081,2025-04-03 14:00:52,16.08,59.56,BuildingA_Floor2,TypeA
1080,2025-04-02 01:16:11,28.18,32.02,BuildingA_Floor1,TypeA
1002,2025-04-06 03:59:15,17.84,50.18,BuildingB_Floor1,TypeA
1002,2025-04-04 09:22:37,22.19,57.06,BuildingA_Floor1,TypeB
1002,2025-04-04 17:30:03,26.47,44.35,BuildingA_Floor2,TypeC
1047,2025-04-02 05:09:13,21.16,30.88,BuildingA_Floor1,TypeC
1098,2025-04-05 01:14:06,19.54,79.77,BuildingB_Floor1,TypeB
1045,2025-04-02 17:21:03,31.47,75.47,BuildingA_Floor2,TypeC
1030,2025-04-04 04:11:19,23.6,45.07,BuildingA_Floor2,TypeA
1024,2025-04-04 12:45:29,30.57,42.43,BuildingB_Floor1,TypeC
1060,2025-04-03 09:18:43,24.81,47.71,BuildingB_Floor2,TypeA
1058,2025-04-06 05:38:11,18.69,77.85,BuildingB_Floor2,TypeB
1009,2025-04-02 02:19:32,24.39,40.81,BuildingB_Floor2,TypeC
1042,2025-04-04 07:10:05,25.22,61.74,BuildingA_Floor2,TypeC
1093,2025-04-02 05:49:24,26.36,59.65,BuildingA_Floor2,TypeA
1006,2025-04-06 09:31:05,25.45,41.16,BuildingB_Floor1,TypeB
1020,2025-04-05 11:44:55,21.61,68.68,BuildingB_Floor2,TypeC
1026,2025-04-02 11:57:39,29.16,44.57,BuildingB_Floor1,TypeC
1023,2025-04-05 02:01:07,24.24,49.34,BuildingA_Floor1,TypeA
1054,2025-04-05 09:09:03,33.78,30.75,BuildingB_Floor2,TypeA
1072,2025-04-06 15:17:26,32.01,47.23,BuildingA_Floor1,TypeA
1078,2025-04-06 06:23:39,24.35,46.31,BuildingB_Floor2,TypeA
1089,2025-04-02 03:36:42,32.79,37.25,BuildingB_Floor1,TypeA
1094,2025-04-04 15:32:42,27.88,48.61,BuildingB_Floor1,TypeA
1059,2025-04-05 20:35:11,19.95,49.79,BuildingA_Floor1,TypeA
1007,2025-04-06 22:56:19,19.02,44.81,BuildingB_Floor2,TypeB
1003,2025-04-05 18:13:25,22.16,45.89,BuildingB_Floor2,TypeC
1089,2025-04-04 07:40:11,17.49,79.79,BuildingA_Floor2,TypeC
1051,2025-04-02 05:06:16,16.71,77.24,BuildingB_Floor2,TypeA
1002,2025-04-06 12:47:15,24.31,40.65,BuildingA_Floor1,TypeA
1029,2025-04-03 18:28:11,21.37,60.0,BuildingB_Floor1,TypeB
1076,2025-04-03 06:12:06,23.51,40.04,BuildingA_Floor2,TypeC
1066,2025-04-04 00:00:20,23.01,35.15,BuildingB_Floor2,TypeA
1044,2025-04-03 21:44:24,33.78,47.03,BuildingB_Floor2,TypeA
1070,2025-04-06 22:19:52,25.71,51.54,BuildingB_Floor1,TypeC
1073,2025-04-03 01:38:19,33.38,66.7,BuildingB_Floor2,TypeA
1046,2025-04-03 00:59:07,20.85,79.0,BuildingA_Floor1,TypeC
1035,2025-04-06 07:05:38,22.44,63.36,BuildingA_Floor2,TypeB
1026,2025-04-02 15:58:38,20.84,60.47,BuildingB_Floor2,TypeC
1058,2025-04-06 08:42:56,29.16,77.67,BuildingA_Floor2,TypeA
1091,2025-04-07 00:00:07,31.3,73.42,BuildingB_Floor1,TypeB
1089,2025-04-03 11:44:57,33.43,74.41,BuildingA_Floor1,TypeA
1006,2025-04-03 08:16:30,27.01,72.2,BuildingA_Floor1,TypeC
1018,2025-04-04 01:41:37,24.22,73.47,BuildingB_Floor2,TypeC
1024,2025-04-02 08:41:09,29.52,46.28,BuildingA_Floor1,TypeC
1076,2025-04-05 13:34:49,18.78,70.34,BuildingB_Floor2,TypeA
1012,2025-04-05 05:34:56,25.03,59.94,BuildingB_Floor1,TypeA
1017,2025-04-04 10:05:19,18.31,48.24,BuildingB_Floor1,TypeB
1001,2025-04-05 13:48:00,34.29,50.82,BuildingB_Floor1,TypeB
1038,2025-04-02 17:11:55,19.61,31.27,BuildingB_Floor1,TypeB
1047,2025-04-05 21:32:39,31.67,69.92,BuildingB_Floor2,TypeB
1020,2025-04-03 10:03:25,15.71,78.91,BuildingB_Floor1,TypeC
1041,2025-04-06 22:54:52,20.91,56.8,BuildingB_Floor2,TypeC
1002,2025-04-05 23:56:08,17.49,67.61,BuildingA_Floor2,TypeC
1005,2025-04-02 10:50:32,22.8,51.62,BuildingA_Floor1,TypeA
1020,2025-04-05 19:54:03,28.28,56.02,BuildingA_Floor2,TypeB
1076,2025-04-06 15:16:14,30.98,71.19,BuildingA_Floor2,TypeA
1059,2025-04-04 01:50:11,23.22,78.89,BuildingA_Floor1,TypeB
1008,2025-04-06 19:23:39,21.94,43.51,BuildingB_Floor1,TypeC
1006,2025-04-05 21:16:18,33.79,51.61,BuildingA_Floor2,TypeB
1070,2025-04-06 19:40:45,25.36,69.79,BuildingA_Floor1,TypeB
1070,2025-04-02 23:53:28,20.54,60.92,BuildingB_Floor2,TypeA
1053,2025-04-02 05:57:47,24.51,56.14,BuildingA_Floor1,TypeB
1067,2025-04-05 13:55:12,23.45,73.62,BuildingB_Floor1,TypeC
1081,2025-04-05 16:17:23,20.86,74.87,BuildingB_Floor1,TypeC
1001,2025-04-02 01:15:06,27.38,34.01,BuildingB_Floor1,TypeA
1070,2025-04-04 08:50:33,19.63,40.22,BuildingB_Floor1,TypeA
1091,2025-04-02 10:35:45,18.01,73.37,BuildingA_Floor2,TypeB
1031,2025-04-03 02:56:24,25.72,50.21,BuildingB_Floor1,TypeA
1030,2025-04-03 06:54:23,29.37,45.3,BuildingB_Floor2,TypeA
1080,2025-04-06 08:26:50,28.54,52.79,BuildingA_Floor2,TypeC
1039,2025-04-07 00:25:17,19.33,64.13,BuildingA_Floor2,TypeB
1007,2025-04-04 00:57:37,30.33,76.89,BuildingB_Floor2,TypeA
1017,2025-04-05 05:57:48,22.62,68.8,BuildingB_Floor2,TypeA
1066,2025-04-03 07:47:11,29.53,57.76,BuildingB_Floor2,TypeC
1029,2025-04-05 00:14:42,15.82,45.53,BuildingA_Floor2,TypeA
1040,2025-04-02 22:04:20,26.49,54.47,BuildingA_Floor2,TypeC
1021,2025-04-03 05:21:30,31.84,39.61,BuildingA_Floor1,TypeA
1007,2025-04-02 10:28:54,15.33,53.3,BuildingA_Floor1,TypeC
1042,2025-04-03 17:47:55,20.08,62.35,BuildingB_Floor2,TypeB
1009,2025-04-04 23:02:49,32.43,63.94,BuildingB_Floor2,TypeB
1007,2025-04-03 15:59:32,28.15,57.55,BuildingB_Floor2,TypeA
1086,2025-04-05 13:52:36,32.29,43.44,BuildingA_Floor1,TypeC
1019,2025-04-03 17:19:46,19.58,40.86,BuildingA_Floor2,TypeB
1078,2025-04-04 21:14:30,33.12,39.66,BuildingB_Floor2,TypeA
1004,2025-04-04 11:44:04,20.32,41.03,BuildingA_Floor2,TypeA
1054,2025-04-02 13:19:41,21.49,71.42,BuildingA_Floor1,TypeB
1052,2025-04-06 11:22:53,34.4,43.29,BuildingA_Floor2,TypeA
1044,2025-04-05 23:46:03,33.07,56.95,BuildingB_Floor2,TypeC
1087,2025-04-06 21:54:03,29.04,73.53,BuildingA_Floor1,TypeA
1050,2025-04-06 20:17:06,27.13,52.29,BuildingA_Floor2,TypeA
1016,2025-04-03 02:32:02,33.62,59.71,BuildingA_Floor2,TypeB
1071,2025-04-02 18:40:42,18.98,59.81,BuildingA_Floor2,TypeA
1000,2025-04-06 09:20:03,22.59,38.89,BuildingB_Floor2,TypeC
1081,2025-04-02 08:32:31,23.92,39.35,BuildingB_Floor1,TypeB
1013,2025-04-03 20:37:33,22.16,43.48,BuildingA_Floor1,TypeC
1054,2025-04-03 14:09:01,16.52,52.44,BuildingB_Floor2,TypeC
1077,2025-04-04 04:23:33,16.89,54.08,BuildingB_Floor1,TypeB
1011,2025-04-03 23:28:25,16.79,64.69,BuildingA_Floor2,TypeB
1015,2025-04-04 04:33:59,31.26,75.46,BuildingA_Floor2,TypeC
1062,2025-04-02 02:39:39,26.51,48.36,BuildingA_Floor1,TypeC
1092,2025-04-05 15:35:12,24.77,41.57,BuildingA_Floor2,TypeA
1080,2025-04-05 00:33:17,18.09,58.96,BuildingB_Floor1,TypeC
1016,2025-04-05 17:44:11,22.69,56.22,BuildingB_Floor1,TypeB
1066,2025-04-03 04:31:29,23.87,66.6,BuildingA_Floor1,TypeB
1064,2025-04-04 16:55:42,34.34,73.71,BuildingB_Floor1,TypeB
1082,2025-04-04 19:30:03,24.91,61.39,BuildingB_Floor1,TypeA
1016,2025-04-04 19:09:06,31.37,57.72,BuildingB_Floor1,TypeA
1002,2025-04-03 03:48:13,20.65,35.93,BuildingB_Floor2,TypeB
1095,2025-04-03 16:39:10,24.61,49.93,BuildingA_Floor1,TypeC
1076,2025-04-06 08:11:39,29.66,54.7,BuildingA_Floor2,TypeC
1014,2025-04-06 05:15:05,22.36,53.83,BuildingA_Floor2,TypeC
1043,2025-04-02 18:58:31,30.39,31.03,BuildingA_Floor2,TypeA
1049,2025-04-06 11:59:47,16.46,72.5,BuildingB_Floor1,TypeB
1010,2025-04-05 19:30:38,34.15,45.68,BuildingB_Floor2,TypeA
1037,2025-04-02 04:47:23,15.39,56.39,BuildingA_Floor1,TypeC
1022,2025-04-04 15:54:37,17.3,72.5,BuildingB_Floor2,TypeB
1082,2025-04-05 14:36:54,34.81,40.81,BuildingB_Floor2,TypeC
1097,2025-04-02 16:59:36,22.4,52.0,BuildingA_Floor2,TypeC
1038,2025-04-06 00:17:57,24.24,38.45,BuildingA_Floor1,TypeB
1032,2025-04-04 15:51:17,18.16,73.55,BuildingA_Floor2,TypeA
1034,2025-04-05 06:57:05,27.26,74.32,BuildingB_Floor2,TypeA
1069,2025-04-05 20:21:15,16.64,40.55,BuildingB_Floor2,TypeA
1072,2025-04-06 03:50:11,16.39,36.43,BuildingB_Floor1,TypeB
1096,2025-04-05 11:11:05,15.07,75.49,BuildingA_Floor1,TypeB
1072,2025-04-02 17:59:17,21.65,66.82,BuildingB_Floor2,TypeC
1058,2025-04-03 00:05:14,23.46,60.64,BuildingA_Floor2,TypeA
1028,2025-04-02 03:55:36,19.95,54.62,BuildingB_Floor1,TypeC
1098,2025-04-06 07:42:45,28.49,51.03,BuildingB_Floor1,TypeB
1061,2025-04-04 08:49:57,17.23,67.15,BuildingA_Floor2,TypeC
1062,2025-04-03 12:15:57,33.95,50.53,BuildingB_Floor2,TypeB
1066,2025-04-03 07:17:43,24.54,77.33,BuildingA_Floor2,TypeA
1056,2025-04-05 03:33:23,31.69,53.49,BuildingB_Floor1,TypeA
1099,2025-04-04 01:15:45,16.24,67.37,BuildingB_Floor2,TypeB
1089,2025-04-02 10:28:35,25.67,64.46,BuildingA_Floor2,TypeC
1064,2025-04-04 19:05:08,16.55,52.3,BuildingB_Floor1,TypeA
1047,2025-04-06 06:46:30,17.6,75.61,BuildingA_Floor1,TypeB
1035,2025-04-06 03:37:12,22.78,33.15,BuildingB_Floor2,TypeC
1056,2025-04-02 18:33:16,33.25,33.3,BuildingA_Floor1,TypeA
1091,2025-04-04 13:59:10,23.37,58.98,BuildingA_Floor1,TypeB
1066,2025-04-03 12:10:40,27.03,43.27,BuildingA_Floor2,TypeC
1059,2025-04-02 08:09:10,28.04,36.0,BuildingA_Floor1,TypeC
1070,2025-04-05 13:33:35,24.12,47.9,BuildingB_Floor2,TypeB
1013,2025-04-03 17:07:31,16.2,71.01,BuildingA_Floor1,TypeA
1048,2025-04-06 10:52:13,18.69,74.55,BuildingA_Floor2,TypeC
1067,2025-04-05 08:41:26,24.29,74.56,BuildingB_Floor1,TypeA
1025,2025-04-05 10:40:14,30.79,65.79,BuildingB_Floor1,TypeA
1070,2025-04-06 13:55:58,32.5,79.73,BuildingA_Floor2,TypeC
1008,2025-04-03 18:43:46,22.6,63.84,BuildingB_Floor1,TypeB
1031,2025-04-02 09:29:45,19.39,65.8,BuildingA_Floor1,TypeB
1016,2025-04-03 03:36:31,32.84,60.5,BuildingA_Floor2,TypeA
1012,2025-04-06 05:49:30,16.68,45.07,BuildingA_Floor2,TypeA
1083,2025-04-06 03:39:23,15.13,52.52,BuildingB_Floor2,TypeC
1092,2025-04-06 14:49:59,21.89,34.88,BuildingB_Floor1,TypeA
1021,2025-04-04 12:14:27,30.33,47.75,BuildingA_Floor1,TypeA
1005,2025-04-03 00:28:52,23.56,57.92,BuildingA_Floor2,TypeB
1029,2025-04-04 02:29:02,26.43,33.31,BuildingB_Floor2,TypeC
1015,2025-04-05 08:41:42,15.12,50.07,BuildingB_Floor1,TypeA
1009,2025-04-02 22:49:27,33.85,49.13,BuildingB_Floor1,TypeB
1076,2025-04-06 22:20:18,32.22,60.74,BuildingA_Floor1,TypeB
1096,2025-04-03 17:22:18,22.14,30.56,BuildingB_Floor2,TypeA
1018,2025-04-05 18:32:32,30.64,79.02,BuildingA_Floor1,TypeC
1040,2025-04-06 13:31:51,16.22,72.73,BuildingB_Floor2,TypeB
1010,2025-04-03 11:23:36,15.02,60.59,BuildingB_Floor1,TypeB
1097,2025-04-04 11:53:13,24.93,69.91,BuildingB_Floor1,TypeC
1022,2025-04-02 21:17:17,28.31,77.63,BuildingB_Floor2,TypeA
1055,2025-04-04 14:19:02,24.99,71.34,BuildingB_Floor1,TypeB
1093,2025-04-02 07:52:51,17.08,58.72,BuildingA_Floor2,TypeA
1009,2025-04-04 20:29:42,17.46,72.92,BuildingB_Floor2,TypeB
1011,2025-04-03 14:49:54,24.14,70.74,BuildingB_Floor1,TypeA
1036,2025-04-05 23:41:00,33.71,54.81,BuildingB_Floor1,TypeA
1062,2025-04-04 08:16:50,19.15,59.51,BuildingB_Floor2,TypeB
1019,2025-04-06 11:20:16,31.73,52.63,BuildingA_Floor2,TypeC
1018,2025-04-05 06:18:58,17.94,49.89,BuildingA_Floor2,TypeA
1059,2025-04-05 05:34:41,32.96,53.62,BuildingB_Floor2,TypeB
1094,2025-04-06 14:35:50,27.37,44.93,BuildingA_Floor2,TypeC
1037,2025-04-06 20:25:03,32.51,49.15,BuildingB_Floor2,TypeA
1065,2025-04-06 15:15:06,21.96,57.56,BuildingA_Floor1,TypeA
1021,2025-04-06 08:49:45,34.79,73.94,BuildingB_Floor2,TypeB
1097,2025-04-05 20:37:40,33.93,60.95,BuildingA_Floor1,TypeA
1016,2025-04-03 02:33:47,28.89,40.35,BuildingA_Floor2,TypeB
1022,2025-04-03 00:07:41,20.45,57.31,BuildingA_Floor2,TypeA
1042,2025-04-06 16:33:27,26.11,53.17,BuildingA_Floor1,TypeB
1077,2025-04-02 14:11:46,20.98,58.7,BuildingB_Floor2,TypeB
1003,2025-04-02 23:48:23,18.77,39.65,BuildingA_Floor1,TypeB
1075,2025-04-06 16:32:18,30.29,44.81,BuildingA_Floor2,TypeB
1047,2025-04-02 12:42:10,22.42,70.38,BuildingB_Floor2,TypeA
1089,2025-04-04 05:34:25,22.89,68.55,BuildingA_Floor1,TypeB
1027,2025-04-04 11:04:34,33.59,43.19,BuildingA_Floor2,TypeB
1070,2025-04-02 12:59:55,15.53,77.04,BuildingB_Floor2,TypeB
1006,2025-04-06 06:27:47,27.51,51.15,BuildingA_Floor1,TypeB
1071,2025-04-03 01:00:28,20.22,67.47,BuildingA_Floor1,TypeB
1022,2025-04-03 03:50:35,22.73,68.64,BuildingA_Floor2,TypeB
1089,2025-04-02 23:43:34,26.7,57.96,BuildingB_Floor1,TypeC
1025,2025-04-04 00:36:52,17.62,65.29,BuildingA_Floor2,TypeB
1067,2025-04-04 11:54:41,31.17,35.05,BuildingB_Floor2,TypeA
1072,2025-04-06 17:47:26,30.01,61.17,BuildingA_Floor2,TypeA
1022,2025-04-02 04:35:19,31.53,74.86,BuildingB_Floor1,TypeC
1039,2025-04-02 01:41:36,25.9,59.29,BuildingB_Floor2,TypeA
1003,2025-04-04 02:04:39,20.57,71.65,BuildingB_Floor2,TypeA
1080,2025-04-05 10:06:30,16.27,55.88,BuildingB_Floor2,TypeC
1031,2025-04-06 23:46:02,32.4,44.48,BuildingA_Floor1,TypeB
1001,2025-04-05 06:13:33,16.64,71.73,BuildingB_Floor2,TypeC
