sensor_id,timestamp,temperature,humidity,location,sensor_type
1016,2025-04-02 10:11:55,17.47,51.63,BuildingA_Floor1,TypeA
1094,2025-04-02 03:34:04,28.44,45.24,BuildingA_Floor1,TypeA
1088,2025-04-04 17:39:59,27.5,74.23,BuildingA_Floor2,TypeA
1040,2025-04-02 09:59:56,26.19,74.07,BuildingB_Floor2,TypeB
1042,2025-04-06 00:51:29,17.05,36.29,BuildingA_Floor2,TypeA
1070,2025-04-05 21:01:24,15.01,58.68,BuildingB_Floor1,TypeB
1029,2025-04-03 20:35:53,33.12,52.86,BuildingB_Floor1,TypeB
1049,2025-04-05 11:30:43,21.08,67.91,BuildingB_Floor2,TypeA
1008,2025-04-02 03:22:11,15.7,70.95,BuildingA_Floor1,TypeC
1097,2025-04-06 23:34:14,33.78,53.49,BuildingA_Floor1,TypeA
1036,2025-04-04 15:23:37,18.67,77.67,BuildingB_Floor1,TypeB
1018,2025-04-04 21:17:22,30.39,76.71,BuildingB_Floor1,TypeB
1050,2025-04-02 18:52:12,17.43,64.01,BuildingB_Floor1,TypeC
1009,2025-04-03 23:37:17,22.58,47.18,BuildingB_Floor1,TypeC
1046,2025-04-05 06:42:15,29.67,48.65,BuildingA_Floor1,TypeC
1052,2025-04-03 19:28:21,15.35,67.08,BuildingA_Floor1,TypeC
1075,2025-04-06 17:20:01,23.5,35.0,BuildingB_Floor2,TypeC
1077,2025-04-03 09:06:25,17.54,42.92,BuildingB_Floor1,TypeC
1084,2025-04-06 10:21:40,15.92,68.13,BuildingA_Floor2,TypeB
1041,2025-04-05 19:17:25,28.74,75.56,BuildingA_Floor2,TypeA
1035,2025-04-02 08:38:28,15.51,43.75,BuildingA_Floor1,TypeB
1082,2025-04-02 20:11:14,24.32,59.38,BuildingA_Floor2,TypeC
1018,2025-04-04 14:24:35,22.67,50.27,BuildingA_Floor2,TypeC
1037,2025-04-06 10:03:26,31.81,60.79,BuildingA_Floor2,TypeC
1021,2025-04-02 09:53:59,28.1,59.6,BuildingA_Floor2,TypeB
1017,2025-04-05 23:45:20,27.61,65.58,BuildingB_Floor1,TypeA
1094,2025-04-05 04:11:28,34.12,74.07,BuildingA_Floor1,TypeA
1058,2025-04-02 18:54:21,17.93,56.12,BuildingB_Floor2,TypeC
1070,2025-04-04 16:56:02,31.5,60.01,BuildingA_Floor2,TypeC
1068,2025-04-02 21:54:09,32.15,76.7,BuildingB_Floor2,TypeA
1067,2025-04-02 21:36:45,26.93,66.64,BuildingA_Floor2,TypeC
1051,2025-04-03 16:33:19,21.65,76.85,BuildingB_Floor2,TypeA
1018,2025-04-06 03:37:00,22.24,59.22,BuildingB_Floor1,TypeC
1058,2025-04-06 06:58:28,17.83,49.97,BuildingA_Floor1,TypeC
1074,2025-04-02 08:45:36,29.3,66.39,BuildingB_Floor2,TypeB
1043,2025-04-03 06:57:00,27.21,76.85,BuildingA_Floor2,TypeA
1022,2025-04-05 07:38:10,34.22,31.4,BuildingB_Floor1,TypeB
1058,2025-04-02 04:29:52,26.06,44.23,BuildingB_Floor1,TypeC
1041,2025-04-02 12:52:15,27.49,48.0,BuildingB_Floor2,TypeB
1056,2025-04-04 09:46:36,20.06,52.66,BuildingA_Floor1,TypeA
1048,2025-04-05 22:20:28,31.43,76.23,BuildingB_Floor1,TypeA
1036,2025-04-02 02:15:50,23.53,51.53,BuildingB_Floor1,TypeB
1072,2025-04-03 18:25:30,22.56,47.61,BuildingB_Floor1,TypeB
1040,2025-04-06 12:54:34,24.86,53.9,BuildingB_Floor2,TypeC
1026,2025-04-03 13:29:44,34.66,41.51,BuildingA_Floor1,TypeC
1016,2025-04-02 17:11:47,20.64,60.44,BuildingB_Floor2,TypeC
1048,2025-04-05 00:46:59,34.05,34.92,BuildingA_Floor2,TypeA
1082,2025-04-02 11:51:03,19.81,41.43,BuildingB_Floor1,TypeC
1040,2025-04-02 02:10:49,23.44,53.64,BuildingA_Floor2,TypeB
1018,2025-04-02 22:35:57,25.45,47.15,BuildingB_Floor2,TypeA
1069,2025-04-02 04:42:47,30.22,44.82,BuildingA_Floor1,TypeC
1022,2025-04-05 09:03:48,26.4,49.47,BuildingA_Floor1,TypeA
1081,2025-04-06 02:34:37,15.84,73.44,BuildingA_Floor1,TypeB
1040,2025-04-03 13:52:19,26.1,44.36,BuildingB_Floor2,TypeC
1027,2025-04-06 16:55:29,20.61,38.16,BuildingB_Floor2,TypeA
1062,2025-04-03 18:13:04,26.6,74.1,BuildingB_Floor1,TypeA
1044,2025-04-03 22:00:20,19.17,36.84,BuildingB_Floor2,TypeC
1029,2025-04-03 21:10:50,30.19,49.07,BuildingA_Floor2,TypeC
1050,2025-04-03 19:46:42,19.69,35.22,BuildingA_Floor1,TypeC
1006,2025-04-04 20:10:09,18.56,47.7,BuildingB_Floor2,TypeA
1068,2025-04-03 15:10:41,19.88,65.61,BuildingB_Floor1,TypeB
1092,2025-04-03 14:54:03,27.01,52.77,BuildingA_Floor1,TypeC
1088,2025-04-06 05:26:57,26.96,33.87,BuildingB_Floor1,TypeB
1097,2025-04-03 23:23:44,27.88,33.09,BuildingB_Floor2,TypeB
1017,2025-04-02 02:19:55,29.8,63.72,BuildingA_Floor2,TypeC
1049,2025-04-06 14:58:33,34.57,46.63,BuildingA_Floor2,TypeC
1008,2025-04-03 17:03:39,18.12,79.82,BuildingB_Floor1,TypeC
1095,2025-04-04 12:09:14,29.08,37.99,BuildingA_Floor2,TypeC
1044,2025-04-06 03:26:26,27.07,30.49,BuildingB_Floor1,TypeA
1031,2025-04-04 11:33:22,28.13,62.7,BuildingA_Floor2,TypeA
1062,2025-04-06 10:01:40,30.38,52.27,BuildingB_Floor2,TypeA
1047,2025-04-03 06:28:06,29.54,74.53,BuildingB_Floor2,TypeB
1042,2025-04-02 19:05:08,15.88,45.53,BuildingA_Floor1,TypeB
1007,2025-04-06 15:09:28,24.66,37.98,BuildingB_Floor1,TypeA
1089,2025-04-03 01:04:56,31.6,52.82,BuildingB_Floor2,TypeC
1008,2025-04-05 18:43:28,29.88,43.78,BuildingA_Floor1,TypeB
1060,2025-04-03 11:31:30,18.35,72.72,BuildingA_Floor1,TypeA
1032,2025-04-04 18:48:54,26.3,32.44,BuildingA_Floor1,TypeB
1075,2025-04-05 12:52:52,28.92,41.64,BuildingB_Floor1,TypeA
1095,2025-04-04 21:19:47,32.26,52.73,BuildingA_Floor2,TypeA
1015,2025-04-05 17:37:58,15.04,76.51,BuildingB_Floor2,TypeC
1095,2025-04-05 16:05:53,30.73,52.4,BuildingB_Floor1,TypeC
1049,2025-04-03 04:06:52,30.37,41.33,BuildingB_Floor2,TypeA
1019,2025-04-02 21:32:48,18.81,61.44,BuildingA_Floor2,TypeC
1070,2025-04-04 20:55:29,20.97,57.92,BuildingB_Floor1,TypeB
1013,2025-04-05 03:02:20,20.54,72.41,BuildingB_Floor2,TypeC
1077,2025-04-03 21:10:55,15.24,50.91,BuildingB_Floor1,TypeA
1070,2025-04-05 08:20:11,18.3,64.41,BuildingB_Floor2,TypeA
1083,2025-04-06 16:58:27,17.88,30.99,BuildingB_Floor2,TypeA
1000,2025-04-05 12:38:16,30.54,62.82,BuildingB_Floor1,TypeA
1050,2025-04-05 01:13:30,28.17,73.13,BuildingB_Floor1,TypeB
1013,2025-04-02 13:40:27,28.98,60.09,BuildingB_Floor1,TypeA
1093,2025-04-02 14:14:05,15.38,32.35,BuildingB_Floor2,TypeB
1100,2025-04-04 00:05:34,20.53,78.47,BuildingA_Floor1,TypeC
1038,2025-04-05 16:22:35,31.45,34.67,BuildingA_Floor2,TypeB
1040,2025-04-03 00:43:32,30.02,71.83,BuildingB_Floor1,TypeB
1049,2025-04-05 01:28:20,21.43,54.54,BuildingB_Floor1,TypeB
1074,2025-04-05 15:41:22,29.61,68.35,BuildingB_Floor1,TypeA
1011,2025-04-03 03:21:37,31.55,30.44,BuildingA_Floor1,TypeB
1055,2025-04-03 02:58:34,33.92,39.57,BuildingA_Floor1,TypeC
1080,2025-04-04 21:02:47,32.6,78.88,BuildingB_Floor1,TypeB
1042,2025-04-02 19:02:52,23.16,43.73,BuildingB_Floor1,TypeA
1091,2025-04-03 17:49:59,26.1,66.86,BuildingB_Floor1,TypeC
1013,2025-04-02 11:41:07,23.78,52.73,BuildingA_Floor1,TypeB
1076,2025-04-03 07:37:32,19.59,57.22,BuildingB_Floor2,TypeC
1003,2025-04-02 03:36:19,33.96,34.24,BuildingB_Floor2,TypeB
1087,2025-04-02 08:41:25,18.39,63.3,BuildingB_Floor2,TypeC
1067,2025-04-03 10:35:00,34.67,60.29,BuildingA_Floor2,TypeB
1003,2025-04-06 18:07:35,22.56,66.69,BuildingA_Floor1,TypeA
1031,2025-04-04 20:20:00,29.15,52.57,BuildingB_Floor2,TypeC
1072,2025-04-03 13:12:20,33.86,45.07,BuildingB_Floor2,TypeB
1099,2025-04-06 09:57:34,15.21,36.29,BuildingA_Floor2,TypeA
1011,2025-04-02 18:07:48,26.55,51.19,BuildingA_Floor1,TypeC
1055,2025-04-04 03:20:20,16.18,40.16,BuildingA_Floor2,TypeA
1040,2025-04-03 08:41:07,27.27,69.72,BuildingB_Floor1,TypeA
1057,2025-04-06 21:04:33,17.69,51.9,BuildingA_Floor1,TypeC
1091,2025-04-03 14:05:25,21.25,77.75,BuildingB_Floor2,TypeB
1002,2025-04-04 09:09:35,18.66,45.01,BuildingA_Floor1,TypeA
1018,2025-04-02 02:54:24,30.29,60.05,BuildingA_Floor2,TypeC
1089,2025-04-06 09:09:55,22.7,34.79,BuildingA_Floor2,TypeB
1004,2025-04-02 01:56:54,24.74,35.89,BuildingA_Floor2,TypeA
1010,2025-04-04 22:17:10,21.27,34.17,BuildingB_Floor2,TypeB
1006,2025-04-03 00:31:04,24.97,30.45,BuildingB_Floor1,TypeB
1056,2025-04-06 13:21:20,33.39,68.78,BuildingA_Floor1,TypeC
1047,2025-04-05 01:15:52,27.08,49.96,BuildingB_Floor2,TypeB
1071,2025-04-02 21:41:14,20.79,72.36,BuildingB_Floor2,TypeA
1044,2025-04-02 09:59:02,30.04,79.95,BuildingA_Floor2,TypeC
1086,2025-04-05 05:15:38,16.78,36.74,BuildingB_Floor1,TypeB
1060,2025-04-02 09:15:30,27.18,48.52,BuildingA_Floor2,TypeA
1049,2025-04-03 18:48:13,15.9,60.87,BuildingB_Floor2,TypeA
1043,2025-04-03 05:12:28,27.89,41.95,BuildingB_Floor2,TypeC
1052,2025-04-07 00:31:37,23.29,52.45,BuildingA_Floor1,TypeC
1006,2025-04-07 00:25:07,30.69,51.79,BuildingA_Floor2,TypeC
1043,2025-04-04 03:20:23,23.69,42.51,BuildingA_Floor1,TypeC
1008,2025-04-02 04:53:00,23.96,35.77,BuildingB_Floor2,TypeB
1018,2025-04-02 04:30:40,20.01,60.27,BuildingA_Floor2,TypeA
1039,2025-04-04 20:00:59,22.19,44.11,BuildingB_Floor2,TypeB
1004,2025-04-06 16:16:17,20.07,51.21,BuildingB_Floor1,TypeA
1028,2025-04-05 15:16:55,26.91,47.47,BuildingA_Floor2,TypeB
1072,2025-04-05 11:30:52,30.73,76.43,BuildingB_Floor1,TypeB
1034,2025-04-03 19:37:33,15.94,32.27,BuildingA_Floor2,TypeA
1092,2025-04-04 00:33:23,32.84,77.34,BuildingA_Floor2,TypeA
1079,2025-04-02 16:40:30,18.08,67.14,BuildingB_Floor1,TypeB
1081,2025-04-05 02:36:07,24.04,32.8,BuildingA_Floor1,TypeC
1030,2025-04-06 06:02:10,30.19,61.94,BuildingB_Floor1,TypeA
1081,2025-04-05 14:33:28,19.39,40.56,BuildingA_Floor2,TypeA
1003,2025-04-03 09:59:39,33.95,32.07,BuildingB_Floor2,TypeA
1089,2025-04-05 10:51:54,27.44,57.55,BuildingA_Floor1,TypeB
1058,2025-04-02 15:21:08,31.34,43.63,BuildingA_Floor1,TypeB
1020,2025-04-02 06:53:18,20.84,57.67,BuildingB_Floor2,TypeB
1008,2025-04-06 17:19:43,32.78,36.6,BuildingA_Floor2,TypeB
1078,2025-04-05 02:13:29,24.18,48.39,BuildingA_Floor1,TypeB
1011,2025-04-04 00:31:33,18.94,65.79,BuildingB_Floor2,TypeC
1050,2025-04-05 13:17:09,29.21,67.95,BuildingB_Floor1,TypeB
1095,2025-04-03 14:06:54,15.25,77.71,BuildingB_Floor2,TypeB
1035,2025-04-03 07:18:48,21.64,78.49,BuildingB_Floor1,TypeC
1020,2025-04-04 07:41:38,33.54,43.11,BuildingB_Floor2,TypeC
1034,2025-04-02 01:13:35,18.55,36.11,BuildingB_Floor2,TypeC
1034,2025-04-06 14:49:45,31.37,34.69,BuildingA_Floor1,TypeA
1071,2025-04-06 11:29:13,21.01,59.7,BuildingA_Floor1,TypeB
1028,2025-04-04 18:33:28,17.2,69.62,BuildingA_Floor2,TypeC
1008,2025-04-03 20:11:20,34.05,56.5,BuildingA_Floor1,TypeA
1019,2025-04-05 06:40:33,27.23,33.23,BuildingA_Floor1,TypeC
1028,2025-04-03 16:20:46,20.72,60.62,BuildingA_Floor1,TypeC
1082,2025-04-04 05:26:13,22.81,64.78,BuildingA_Floor2,TypeA
1030,2025-04-03 03:52:34,32.21,70.92,BuildingA_Floor1,TypeC
1036,2025-04-04 13:44:09,25.92,59.58,BuildingB_Floor1,TypeB
1090,2025-04-06 18:45:45,27.18,58.76,BuildingA_Floor2,TypeA
1018,2025-04-03 06:52:39,24.84,37.55,BuildingA_Floor2,TypeA
1009,2025-04-06 19:11:47,22.12,72.4,BuildingA_Floor2,TypeA
1074,2025-04-05 12:34:00,16.2,78.72,BuildingA_Floor1,TypeC
1056,2025-04-03 09:20:56,25.77,52.19,BuildingA_Floor2,TypeC
1066,2025-04-06 04:16:33,21.49,58.21,BuildingA_Floor1,TypeC
1025,2025-04-02 22:32:40,17.56,49.55,BuildingB_Floor1,TypeB
1073,2025-04-03 05:41:20,33.86,73.44,BuildingA_Floor1,TypeC
1057,2025-04-04 04:02:08,30.0,47.17,BuildingB_Floor1,TypeA
1013,2025-04-03 15:53:05,16.69,32.06,BuildingB_Floor2,TypeC
1085,2025-04-04 11:10:10,19.65,43.55,BuildingB_Floor2,TypeB
1032,2025-04-05 15:00:37,23.82,74.72,BuildingB_Floor1,TypeA
1037,2025-04-03 06:34:21,32.07,68.09,BuildingB_Floor1,TypeA
1015,2025-04-05 00:59:17,30.47,42.05,BuildingB_Floor1,TypeB
1012,2025-04-02 21:14:09,30.77,34.09,BuildingA_Floor2,TypeA
1089,2025-04-02 07:37:04,27.89,67.54,BuildingB_Floor2,TypeA
1048,2025-04-02 09:23:02,24.75,69.69,BuildingB_Floor1,TypeB
1092,2025-04-03 07:47:34,32.39,35.56,BuildingA_Floor1,TypeC
1020,2025-04-05 06:54:50,29.92,46.81,BuildingA_Floor2,TypeA
1026,2025-04-02 01:07:23,31.42,76.75,BuildingB_Floor2,TypeA
1014,2025-04-05 15:07:12,16.22,53.09,BuildingA_Floor2,TypeA
1057,2025-04-05 22:42:56,34.16,59.38,BuildingA_Floor1,TypeB
1068,2025-04-05 20:37:12,20.04,66.63,BuildingA_Floor2,TypeC
1047,2025-04-03 09:05:28,26.29,35.28,BuildingA_Floor1,TypeC
1083,2025-04-03 03:11:33,26.97,40.92,BuildingB_Floor2,TypeB
1056,2025-04-04 11:57:35,26.27,59.5,BuildingB_Floor2,TypeC
1036,2025-04-05 13:02:54,15.15,47.18,BuildingA_Floor2,TypeC
1020,2025-04-02 13:47:04,16.23,74.59,BuildingB_Floor1,TypeA
1015,2025-04-05 02:35:23,15.11,65.02,BuildingB_Floor2,TypeA
1067,2025-04-04 20:47:53,33.05,70.46,BuildingB_Floor2,TypeB
1010,2025-04-04 08:32:26,24.31,60.55,BuildingB_Floor2,TypeA
1043,2025-04-04 12:58:21,15.43,37.4,BuildingA_Floor1,TypeC
1040,2025-04-05 02:51:35,23.45,39.36,BuildingB_Floor1,TypeC
1018,2025-04-06 11:53:48,30.8,49.95,BuildingB_Floor1,TypeA
1087,2025-04-04 08:58:46,21.92,75.65,BuildingB_Floor2,TypeA
1055,2025-04-03 01:19:25,33.44,74.16,BuildingA_Floor1,TypeC
1022,2025-04-05 19:47:16,28.64,34.78,BuildingB_Floor2,TypeA
1007,2025-04-06 13:01:50,18.96,70.5,BuildingA_Floor1,TypeB
1045,2025-04-03 20:35:07,27.59,46.77,BuildingB_Floor2,TypeB
1033,2025-04-03 21:47:58,18.63,71.83,BuildingB_Floor2,TypeA
1049,2025-04-02 12:53:33,29.06,53.14,BuildingA_Floor1,TypeB
1051,2025-04-03 01:34:48,19.61,43.38,BuildingB_Floor1,TypeC
1037,2025-04-02 16:38:10,25.98,42.97,BuildingA_Floor2,TypeA
1063,2025-04-05 22:19:27,19.97,79.42,BuildingA_Floor1,TypeA
1000,2025-04-03 10:55:54,32.74,35.93,BuildingA_Floor1,TypeB
1067,2025-04-02 05:11:05,31.7,41.82,BuildingB_Floor2,TypeC
1073,2025-04-05 04:09:13,28.04,78.6,BuildingB_Floor2,TypeC
1001,2025-04-06 05:36:46,33.08,31.28,BuildingA_Floor2,TypeC
1028,2025-04-02 20:58:54,33.56,77.78,BuildingB_Floor2,TypeC
1010,2025-04-05 13:49:40,16.35,48.5,BuildingA_Floor2,TypeC
1059,2025-04-05 03:02:38,18.18,45.04,BuildingB_Floor2,TypeC
1037,2025-04-05 07:24:21,32.48,34.94,BuildingB_Floor2,TypeB
1018,2025-04-05 21:18:41,17.88,42.51,BuildingA_Floor1,TypeB
1082,2025-04-06 07:05:23,19.34,72.3,BuildingA_Floor1,TypeA
1084,2025-04-03 05:54:19,25.56,34.26,BuildingA_Floor2,TypeB
1031,2025-04-04 16:14:37,20.1,38.39,BuildingA_Floor1,TypeC
1033,2025-04-05 08:58:25,17.9,62.18,BuildingB_Floor1,TypeA
1011,2025-04-05 03:40:52,20.76,75.3,BuildingA_Floor1,TypeC
1065,2025-04-02 19:27:51,18.51,46.1,BuildingA_Floor2,TypeA
1054,2025-04-04 23:26:10,33.79,60.66,BuildingA_Floor2,TypeC
1004,2025-04-03 00:20:14,15.34,50.26,BuildingA_Floor1,TypeB
1030,2025-04-05 18:43:41,17.41,32.36,BuildingA_Floor2,TypeB
1093,2025-04-02 11:11:07,33.05,67.77,BuildingB_Floor2,TypeB
1047,2025-04-05 07:33:48,23.21,63.13,BuildingA_Floor1,TypeA
1080,2025-04-04 18:03:21,18.97,61.05,BuildingB_Floor1,TypeB
1002,2025-04-05 18:59:49,27.03,67.75,BuildingB_Floor1,TypeA
1092,2025-04-04 19:41:24,18.73,31.92,BuildingA_Floor2,TypeC
1038,2025-04-05 05:34:36,21.01,77.0,BuildingA_Floor2,TypeA
1067,2025-04-05 19:24:45,26.2,56.59,BuildingA_Floor2,TypeA
1070,2025-04-03 20:38:39,34.22,61.05,BuildingA_Floor1,TypeC
1062,2025-04-04 05:34:49,30.71,40.68,BuildingA_Floor1,TypeB
1078,2025-04-05 07:49:19,24.82,54.51,BuildingA_Floor1,TypeB
1031,2025-04-02 13:13:47,17.87,75.74,BuildingB_Floor2,TypeC
1089,2025-04-05 04:48:39,15.78,59.39,BuildingB_Floor1,TypeB
1048,2025-04-02 19:36:44,30.93,65.7,BuildingA_Floor1,TypeA
1086,2025-04-02 12:08:22,32.29,31.06,BuildingB_Floor2,TypeA
1087,2025-04-03 07:32:43,22.86,68.4,BuildingB_Floor1,TypeB
1030,2025-04-04 12:20:07,21.39,73.28,BuildingA_Floor1,TypeA
1067,2025-04-02 05:37:15,31.69,63.11,BuildingB_Floor1,TypeA
1077,2025-04-02 03:30:05,26.35,68.53,BuildingA_Floor2,TypeA
1056,2025-04-06 01:04:22,19.19,77.87,BuildingA_Floor1,TypeC
1081,2025-04-04 16:43:51,30.71,43.63,BuildingB_Floor1,TypeC
1019,2025-04-05 03:58:46,34.43,64.33,BuildingB_Floor2,TypeA
