sensor_id,timestamp,temperature,humidity,location,sensor_type
1065,2025-04-05 14:09:05,24.09,59.58,BuildingB_Floor1,TypeB
1022,2025-04-05 05:06:29,15.25,45.69,BuildingB_Floor2,TypeB
1013,2025-04-02 18:47:52,26.79,39.51,BuildingB_Floor2,TypeC
1095,2025-04-03 01:59:54,18.42,48.34,BuildingA_Floor2,TypeC
1034,2025-04-02 11:00:55,18.47,50.25,BuildingB_Floor1,TypeB
1073,2025-04-06 20:27:08,34.01,59.94,BuildingB_Floor1,TypeB
1031,2025-04-03 11:59:15,30.89,40.25,BuildingB_Floor2,TypeC
1056,2025-04-03 09:41:20,24.35,47.13,BuildingB_Floor2,TypeA
1096,2025-04-03 11:03:17,25.32,46.81,BuildingB_Floor1,TypeB
1038,2025-04-06 07:40:28,33.26,49.16,BuildingA_Floor2,TypeA
1053,2025-04-03 00:50:37,20.41,72.58,BuildingB_Floor2,TypeC
1010,2025-04-03 14:26:54,24.2,40.89,BuildingA_Floor2,TypeC
1012,2025-04-04 17:45:08,30.95,76.12,BuildingA_Floor2,TypeB
1074,2025-04-04 17:03:59,28.37,43.31,BuildingA_Floor1,TypeB
1047,2025-04-03 04:53:58,19.38,41.42,BuildingA_Floor1,TypeA
1067,2025-04-05 08:06:46,22.0,48.05,BuildingA_Floor2,TypeC
1063,2025-04-03 12:16:19,24.39,41.77,BuildingB_Floor1,TypeB
1083,2025-04-03 21:22:12,20.53,53.7,BuildingB_Floor1,TypeB
1080,2025-04-03 08:00:52,23.31,77.92,BuildingB_Floor2,TypeB
1012,2025-04-05 03:17:41,18.3,47.0,BuildingA_Floor2,TypeC
1072,2025-04-04 19:21:02,23.37,57.14,BuildingA_Floor1,TypeC
1091,2025-04-02 15:01:19,16.71,54.32,BuildingA_Floor1,TypeC
1051,2025-04-05 12:00:38,18.31,74.14,BuildingB_Floor2,TypeB
1041,2025-04-04 16:00:26,20.47,38.26,BuildingA_Floor2,TypeB
1084,2025-04-05 16:00:52,26.35,58.05,BuildingB_Floor1,TypeB
1071,2025-04-05 09:31:02,27.55,38.27,BuildingA_Floor1,TypeB
1069,2025-04-03 10:43:06,16.68,79.19,BuildingB_Floor2,TypeC
1042,2025-04-02 03:15:24,26.72,73.77,BuildingB_Floor1,TypeA
1017,2025-04-02 02:28:33,27.19,63.22,BuildingA_Floor1,TypeB
1083,2025-04-05 13:24:17,25.18,31.87,BuildingA_Floor2,TypeC
1039,2025-04-04 13:33:30,26.84,30.65,BuildingA_Floor2,TypeC
1042,2025-04-04 19:32:01,17.8,50.78,BuildingA_Floor2,TypeB
1078,2025-04-04 17:11:14,24.15,78.83,BuildingB_Floor2,TypeA
1013,2025-04-05 07:25:09,30.82,73.2,BuildingB_Floor1,TypeA
1049,2025-04-05 03:44:17,20.67,76.2,BuildingB_Floor1,TypeA
1060,2025-04-06 11:02:36,33.61,78.48,BuildingA_Floor2,TypeB
1046,2025-04-05 01:58:40,17.15,33.79,BuildingB_Floor2,TypeA
1014,2025-04-05 07:54:06,21.04,33.38,BuildingB_Floor2,TypeC
1053,2025-04-06 16:43:52,32.63,59.54,BuildingB_Floor2,TypeB
1010,2025-04-02 03:22:55,33.59,49.12,BuildingA_Floor2,TypeC
1016,2025-04-06 03:41:59,30.55,75.78,BuildingB_Floor2,TypeC
1082,2025-04-03 01:13:43,33.01,79.62,BuildingA_Floor2,TypeA
1094,2025-04-06 02:01:54,26.69,36.09,BuildingB_Floor2,TypeA
1063,2025-04-02 09:05:22,28.43,32.77,BuildingA_Floor2,TypeC
1042,2025-04-06 11:30:23,26.05,72.31,BuildingB_Floor1,TypeB
1069,2025-04-02 23:35:57,34.39,64.56,BuildingA_Floor1,TypeC
1080,2025-04-02 07:40:44,20.79,55.08,BuildingB_Floor1,TypeB
1068,2025-04-03 07:07:35,33.17,52.99,BuildingA_Floor1,TypeC
1086,2025-04-06 15:03:12,24.86,57.37,BuildingB_Floor2,TypeA
1063,2025-04-03 12:32:50,16.52,69.53,BuildingB_Floor2,TypeB
1056,2025-04-02 07:34:10,26.64,69.73,BuildingB_Floor1,TypeC
1099,2025-04-06 11:58:04,29.02,73.56,BuildingA_Floor1,TypeB
1058,2025-04-03 23:43:10,34.84,44.08,BuildingB_Floor2,TypeA
1073,2025-04-05 03:04:21,23.31,59.89,BuildingB_Floor1,TypeA
1087,2025-04-02 01:41:27,22.34,69.53,BuildingA_Floor2,TypeC
1022,2025-04-02 15:01:52,17.99,46.2,BuildingB_Floor1,TypeC
1072,2025-04-02 17:25:15,34.51,49.16,BuildingB_Floor2,TypeC
1020,2025-04-05 15:11:25,27.32,34.06,BuildingA_Floor2,TypeA
1032,2025-04-03 02:19:17,22.56,72.31,BuildingB_Floor2,TypeA
1077,2025-04-05 13:54:09,21.39,33.35,BuildingA_Floor1,TypeA
1053,2025-04-02 07:47:42,28.82,37.34,BuildingB_Floor2,TypeA
1097,2025-04-06 12:59:52,17.62,58.35,BuildingA_Floor1,TypeA
1059,2025-04-04 02:07:30,19.09,40.69,BuildingA_Floor1,TypeC
1037,2025-04-06 21:41:32,27.43,41.74,BuildingB_Floor1,TypeB
1081,2025-04-03 03:15:34,15.75,46.08,BuildingA_Floor2,TypeC
1085,2025-04-04 22:30:03,28.45,35.79,BuildingA_Floor2,TypeA
1077,2025-04-06 08:28:23,27.89,65.79,BuildingB_Floor1,TypeA
1022,2025-04-05 11:47:41,32.3,58.33,BuildingA_Floor2,TypeB
1063,2025-04-02 18:43:03,19.51,62.15,BuildingB_Floor1,TypeB
1085,2025-04-04 21:28:48,23.21,42.94,BuildingB_Floor1,TypeC
1041,2025-04-06 12:18:39,26.59,33.89,BuildingA_Floor2,TypeB
1070,2025-04-05 18:45:36,23.89,65.92,BuildingA_Floor2,TypeA
1071,2025-04-06 00:06:45,16.39,72.09,BuildingB_Floor1,TypeC
1004,2025-04-04 02:18:35,28.81,31.16,BuildingB_Floor2,TypeC
1049,2025-04-06 09:26:21,31.93,34.25,BuildingA_Floor1,TypeC
1096,2025-04-06 01:00:06,16.36,72.05,BuildingA_Floor1,TypeC
1003,2025-04-02 11:27:16,28.81,70.57,BuildingA_Floor1,TypeA
1080,2025-04-02 05:16:34,20.19,74.2,BuildingB_Floor1,TypeA
1027,2025-04-04 03:02:50,22.02,59.76,BuildingB_Floor1,TypeC
1026,2025-04-03 21:26:27,28.78,43.07,BuildingA_Floor2,TypeC
1095,2025-04-06 14:41:26,27.77,53.54,BuildingB_Floor1,TypeB
1087,2025-04-05 19:48:50,30.21,44.36,BuildingA_Floor1,TypeB
1049,2025-04-04 02:58:50,30.34,50.72,BuildingB_Floor2,TypeC
1016,2025-04-05 14:06:51,23.81,33.67,BuildingA_Floor1,TypeA
1002,2025-04-05 16:19:46,18.5,69.56,BuildingB_Floor1,TypeA
1070,2025-04-06 10:29:58,24.95,66.53,BuildingB_Floor1,TypeB
1023,2025-04-03 23:20:39,19.48,76.85,BuildingA_Floor1,TypeB
1005,2025-04-03 17:50:29,26.05,36.71,BuildingA_Floor2,TypeC
1096,2025-04-04 11:12:08,22.25,57.06,BuildingB_Floor2,TypeA
1093,2025-04-05 06:07:32,34.05,47.8,BuildingA_Floor2,TypeA
1043,2025-04-03 02:06:07,27.14,39.63,BuildingA_Floor1,TypeA
1083,2025-04-04 03:31:21,31.98,55.41,BuildingB_Floor1,TypeB
1038,2025-04-06 16:35:50,17.04,56.6,BuildingB_Floor2,TypeA
1066,2025-04-03 12:11:06,32.42,39.7,BuildingA_Floor2,TypeB
1053,2025-04-03 04:58:57,24.98,56.27,BuildingA_Floor2,TypeA
1049,2025-04-05 11:15:00,24.4,34.49,BuildingA_Floor2,TypeC
1059,2025-04-03 04:44:35,33.6,75.45,BuildingB_Floor2,TypeC
1056,2025-04-04 07:57:08,15.69,68.0,BuildingB_Floor2,TypeC
1040,2025-04-03 21:05:50,33.11,68.71,BuildingB_Floor2,TypeC
1054,2025-04-06 12:55:08,29.95,53.2,BuildingA_Floor1,TypeB
1057,2025-04-06 16:52:39,33.39,70.86,BuildingA_Floor1,TypeC
1075,2025-04-05 21:57:22,20.77,31.69,BuildingA_Floor1,TypeB
1032,2025-04-03 09:51:56,30.76,67.81,BuildingB_Floor1,TypeB
1013,2025-04-05 19:06:51,23.92,31.95,BuildingA_Floor1,TypeA
1053,2025-04-02 22:22:01,26.42,47.82,BuildingA_Floor2,TypeB
1073,2025-04-03 13:41:26,23.54,77.25,BuildingB_Floor1,TypeC
1067,2025-04-06 13:06:32,27.78,52.84,BuildingA_Floor2,TypeB
1006,2025-04-05 14:27:09,26.46,55.1,BuildingB_Floor2,TypeC
1038,2025-04-05 17:34:23,29.34,73.91,BuildingA_Floor2,TypeC
1049,2025-04-04 21:55:37,22.62,77.02,BuildingB_Floor2,TypeB
1058,2025-04-04 12:51:15,22.78,72.21,BuildingA_Floor2,TypeC
1043,2025-04-05 23:46:22,28.3,71.14,BuildingA_Floor1,TypeB
1087,2025-04-05 07:40:46,30.72,37.48,BuildingA_Floor2,TypeA
1057,2025-04-06 13:20:07,29.16,36.45,BuildingB_Floor2,TypeC
1090,2025-04-02 23:30:08,31.28,68.19,BuildingB_Floor2,TypeA
1081,2025-04-03 07:15:37,16.51,47.51,BuildingB_Floor1,TypeA
1099,2025-04-04 07:53:22,20.46,57.36,BuildingA_Floor1,TypeB
1047,2025-04-02 21:18:10,20.87,44.65,BuildingA_Floor2,TypeC
1020,2025-04-05 13:25:18,23.35,31.7,BuildingB_Floor1,TypeC
1092,2025-04-02 15:50:22,23.4,60.98,BuildingA_Floor1,TypeA
1076,2025-04-03 05:52:13,27.76,75.7,BuildingA_Floor1,TypeC
1004,2025-04-05 00:24:34,24.86,68.35,BuildingB_Floor2,TypeA
1035,2025-04-02 18:18:50,21.45,72.85,BuildingA_Floor2,TypeA
1036,2025-04-06 14:17:32,26.43,62.58,BuildingA_Floor2,TypeA
1019,2025-04-02 06:21:04,30.04,49.11,BuildingA_Floor2,TypeB
1043,2025-04-04 07:34:14,28.02,60.55,BuildingB_Floor2,TypeC
1021,2025-04-02 10:46:09,21.18,48.01,BuildingB_Floor2,TypeA
1018,2025-04-07 00:00:03,19.92,53.44,BuildingA_Floor1,TypeB
1055,2025-04-05 16:42:22,21.12,76.06,BuildingB_Floor1,TypeB
1084,2025-04-06 14:53:42,28.82,69.87,BuildingA_Floor2,TypeC
1005,2025-04-02 08:17:48,33.39,51.73,BuildingA_Floor1,TypeB
1035,2025-04-04 14:39:57,18.87,47.66,BuildingA_Floor2,TypeA
1054,2025-04-05 09:09:38,16.97,61.51,BuildingB_Floor1,TypeB
1051,2025-04-02 02:21:37,21.04,50.58,BuildingA_Floor2,TypeA
1075,2025-04-06 12:00:22,32.23,37.39,BuildingA_Floor1,TypeC
1048,2025-04-05 10:26:31,27.63,59.62,BuildingA_Floor2,TypeC
1099,2025-04-03 04:43:11,33.95,67.54,BuildingA_Floor2,TypeA
1061,2025-04-06 19:42:27,33.32,75.24,BuildingA_Floor2,TypeC
1049,2025-04-02 06:14:59,30.3,56.72,BuildingA_Floor1,TypeB
1055,2025-04-02 14:36:57,34.45,63.68,BuildingA_Floor2,TypeB
1089,2025-04-02 18:52:26,26.87,36.97,BuildingB_Floor1,TypeA
1079,2025-04-05 15:39:44,17.73,70.34,BuildingB_Floor1,TypeA
1047,2025-04-06 17:57:42,21.29,73.13,BuildingA_Floor2,TypeC
1019,2025-04-05 20:33:45,21.7,63.33,BuildingA_Floor1,TypeC
1002,2025-04-06 05:48:08,32.36,42.63,BuildingA_Floor1,TypeB
1082,2025-04-03 02:50:02,15.2,69.5,BuildingB_Floor2,TypeC
1007,2025-04-06 09:36:22,33.34,53.53,BuildingB_Floor1,TypeB
1073,2025-04-06 11:12:41,28.68,67.83,BuildingA_Floor1,TypeA
1055,2025-04-03 04:46:06,34.19,64.39,BuildingA_Floor1,TypeA
1029,2025-04-04 05:12:45,20.83,42.34,BuildingB_Floor2,TypeA
1046,2025-04-05 01:37:41,23.9,35.37,BuildingB_Floor1,TypeA
1085,2025-04-02 13:02:03,25.46,71.46,BuildingB_Floor2,TypeB
1046,2025-04-04 23:06:23,28.81,64.57,BuildingB_Floor1,TypeA
1064,2025-04-05 21:47:16,25.53,36.52,BuildingA_Floor1,TypeA
1021,2025-04-06 19:03:06,18.68,78.1,BuildingA_Floor2,TypeA
1049,2025-04-05 03:20:17,31.1,62.89,BuildingA_Floor1,TypeB
1046,2025-04-06 13:12:38,34.17,65.49,BuildingA_Floor2,TypeC
1077,2025-04-04 02:19:03,21.16,50.47,BuildingB_Floor1,TypeC
1056,2025-04-02 10:14:27,21.94,62.2,BuildingB_Floor2,TypeC
1032,2025-04-05 09:44:23,33.67,37.0,BuildingB_Floor1,TypeC
1100,2025-04-03 23:17:39,23.77,41.24,BuildingB_Floor1,TypeB
1098,2025-04-03 01:05:44,21.89,30.78,BuildingB_Floor2,TypeA
1000,2025-04-02 13:46:16,28.82,38.45,BuildingA_Floor1,TypeB
1014,2025-04-04 03:02:38,22.87,47.87,BuildingB_Floor2,TypeA
1039,2025-04-03 03:11:00,30.21,57.81,BuildingB_Floor2,TypeA
1022,2025-04-06 21:28:23,27.28,70.58,BuildingA_Floor1,TypeB
1071,2025-04-03 09:25:46,31.51,59.81,BuildingA_Floor1,TypeB
1034,2025-04-04 17:19:00,23.26,56.93,BuildingB_Floor2,TypeA
1058,2025-04-06 18:44:23,21.77,71.89,BuildingB_Floor2,TypeB
1002,2025-04-03 12:10:47,18.93,36.36,BuildingB_Floor1,TypeC
1024,2025-04-02 08:38:21,32.21,68.68,BuildingA_Floor2,TypeB
1059,2025-04-02 15:58:37,19.69,70.46,BuildingB_Floor1,TypeB
1000,2025-04-04 23:06:34,17.93,74.18,BuildingA_Floor2,TypeA
1042,2025-04-06 12:48:17,20.47,66.25,BuildingA_Floor2,TypeB
1026,2025-04-06 02:02:07,22.18,60.22,BuildingA_Floor1,TypeB
1098,2025-04-06 06:20:47,25.99,73.23,BuildingB_Floor2,TypeB
1015,2025-04-05 12:29:10,22.05,76.68,BuildingB_Floor2,TypeB
1040,2025-04-02 11:39:51,15.39,71.09,BuildingB_Floor1,TypeC
1082,2025-04-04 20:51:49,21.53,59.18,BuildingA_Floor1,TypeC
1071,2025-04-04 20:01:52,26.18,45.56,BuildingA_Floor2,TypeC
1044,2025-04-03 18:39:40,26.92,39.83,BuildingA_Floor1,TypeC
1097,2025-04-05 03:04:26,25.67,76.2,BuildingB_Floor1,TypeC
1011,2025-04-06 07:07:03,15.09,75.7,BuildingB_Floor2,TypeB
1014,2025-04-06 04:44:42,24.66,78.35,BuildingB_Floor1,TypeA
1007,2025-04-05 02:00:00,22.42,66.31,BuildingB_Floor2,TypeC
1064,2025-04-06 20:45:19,32.06,63.28,BuildingA_Floor1,TypeB
1097,2025-04-02 21:19:49,24.44,73.46,BuildingB_Floor1,TypeB
1088,2025-04-02 14:36:11,17.5,44.02,BuildingB_Floor1,TypeA
1099,2025-04-05 01:46:55,30.54,67.57,BuildingA_Floor1,TypeC
1042,2025-04-03 09:46:23,32.06,45.88,BuildingA_Floor2,TypeB
1077,2025-04-03 14:49:26,25.09,64.75,BuildingB_Floor2,TypeA
1038,2025-04-06 22:57:10,32.77,41.64,BuildingA_Floor1,TypeC
1080,2025-04-06 20:34:23,22.95,31.46,BuildingB_Floor2,TypeB
1045,2025-04-05 16:44:01,19.5,43.05,BuildingA_Floor1,TypeA
1053,2025-04-06 14:05:10,25.03,59.52,BuildingA_Floor1,TypeB
1091,2025-04-03 12:04:45,29.88,30.38,BuildingB_Floor2,TypeC
1018,2025-04-06 08:44:34,21.23,49.87,BuildingB_Floor2,TypeB
1009,2025-04-03 04:34:31,15.16,40.26,BuildingB_Floor1,TypeB
1060,2025-04-05 11:35:33,19.53,42.18,BuildingB_Floor2,TypeC
1069,2025-04-04 08:31:29,25.74,48.72,BuildingB_Floor2,TypeC
1026,2025-04-04 16:51:10,32.64,78.2,BuildingA_Floor2,TypeB
1063,2025-04-04 20:12:36,30.4,75.12,BuildingA_Floor1,TypeB
1008,2025-04-03 10:20:40,23.87,30.19,BuildingB_Floor2,TypeC
1060,2025-04-02 15:48:04,28.9,36.68,BuildingB_Floor1,TypeA
1024,2025-04-02 18:22:45,23.0,31.72,BuildingB_Floor2,TypeB
1038,2025-04-07 00:32:43,32.38,75.95,BuildingB_Floor1,TypeB
1037,2025-04-02 18:42:02,15.94,74.59,BuildingA_Floor1,TypeB
1000,2025-04-06 01:39:44,29.41,56.08,BuildingB_Floor1,TypeB
1083,2025-04-05 22:03:43,26.29,45.52,BuildingB_Floor1,TypeA
1039,2025-04-03 18:16:47,31.07,39.23,BuildingB_Floor1,TypeC
1084,2025-04-04 12:17:16,26.4,35.02,BuildingA_Floor1,TypeC
1031,2025-04-05 03:25:08,27.94,34.63,BuildingA_Floor1,TypeC
1022,2025-04-02 12:37:32,18.17,31.89,BuildingA_Floor1,TypeC
1089,2025-04-06 16:02:55,21.53,33.5,BuildingA_Floor2,TypeC
1018,2025-04-02 21:15:56,20.2,61.33,BuildingB_Floor1,TypeC
1078,2025-04-03 00:13:51,34.24,34.98,BuildingB_Floor1,TypeB
1031,2025-04-04 01:28:16,18.41,34.68,BuildingA_Floor2,TypeB
1094,2025-04-06 13:13:46,22.01,60.4,BuildingB_Floor1,TypeB
1085,2025-04-06 04:39:53,18.79,66.12,BuildingB_Floor2,TypeB
1045,2025-04-03 04:06:36,22.43,50.54,BuildingA_Floor2,TypeB
1093,2025-04-05 21:29:23,28.34,44.4,BuildingB_Floor1,TypeB
1027,2025-04-06 02:17:00,28.12,64.94,BuildingA_Floor1,TypeB
1000,2025-04-03 16:49:30,28.43,65.9,BuildingA_Floor1,TypeA
1088,2025-04-03 23:30:09,31.72,67.57,BuildingA_Floor1,TypeA
1030,2025-04-06 00:43:34,24.7,72.73,BuildingA_Floor2,TypeA
1067,2025-04-03 20:06:22,18.46,51.73,BuildingA_Floor1,TypeC
1007,2025-04-06 16:46:28,19.32,41.26,BuildingA_Floor2,TypeC
1013,2025-04-06 11:27:33,15.42,70.03,BuildingA_Floor2,TypeB
1054,2025-04-05 10:33:21,30.47,49.38,BuildingB_Floor2,TypeC
1009,2025-04-02 22:58:52,17.87,52.48,BuildingA_Floor2,TypeB
1072,2025-04-04 00:08:17,16.99,46.58,BuildingA_Floor1,TypeA
1030,2025-04-06 11:07:07,26.95,45.94,BuildingB_Floor1,TypeB
1015,2025-04-02 20:27:24,23.47,78.22,BuildingB_Floor1,TypeC
1022,2025-04-02 21:08:28,15.22,77.0,BuildingB_Floor2,TypeC
1024,2025-04-03 20:52:24,33.36,33.84,BuildingA_Floor2,TypeC
1015,2025-04-02 18:26:18,19.38,40.28,BuildingA_Floor2,TypeA
1022,2025-04-02 05:19:04,30.04,46.63,BuildingB_Floor2,TypeB
1077,2025-04-04 15:55:23,20.97,70.74,BuildingB_Floor2,TypeA
1080,2025-04-04 03:53:29,16.07,72.6,BuildingB_Floor1,TypeB
1054,2025-04-06 03:33:13,22.72,52.69,BuildingB_Floor1,TypeB
1045,2025-04-02 03:33:21,29.07,48.66,BuildingB_Floor1,TypeC
1052,2025-04-06 15:18:51,28.42,34.33,BuildingA_Floor2,TypeB
1028,2025-04-04 09:27:35,22.5,76.5,BuildingA_Floor1,TypeB
1061,2025-04-04 15:33:12,15.25,60.57,BuildingA_Floor1,TypeA
1008,2025-04-02 22:20:05,23.95,38.83,BuildingA_Floor2,TypeB
1089,2025-04-04 13:50:12,21.8,43.24,BuildingB_Floor2,TypeC
1088,2025-04-03 18:32:56,22.91,53.54,BuildingB_Floor1,TypeA
1064,2025-04-04 02:37:33,16.63,54.06,BuildingB_Floor1,TypeB
1081,2025-04-03 02:35:45,23.45,69.71,BuildingB_Floor1,TypeB
1005,2025-04-03 16:50:50,18.68,67.2,BuildingB_Floor1,TypeC
1071,2025-04-06 19:38:28,27.99,54.68,BuildingB_Floor2,TypeC
